accepted_count,ambiguous_reject_count,benchmark,correct_bucket_count,group,group_type,row_count,seed,unknown_reject_count,variant,wrong_bucket_count
40,0,banking77_closed,39,card_linking,known_intent,40,2503,0,R0,1
40,0,banking77_closed,38,card_not_working,known_intent,40,2503,0,R0,2
40,0,banking77_closed,36,card_payment_fee_charged,known_intent,40,2503,0,R0,4
40,0,banking77_closed,35,card_payment_not_recognised,known_intent,40,2503,0,R0,5
40,0,banking77_closed,37,card_payment_wrong_exchange_rate,known_intent,40,2503,0,R0,3
40,0,banking77_closed,37,card_swallowed,known_intent,40,2503,0,R0,3
40,0,banking77_closed,37,cash_withdrawal_charge,known_intent,40,2503,0,R0,3
40,0,banking77_closed,37,cash_withdrawal_not_recognised,known_intent,40,2503,0,R0,3
40,0,banking77_closed,37,change_pin,known_intent,40,2503,0,R0,3
40,0,banking77_closed,31,compromised_card,known_intent,40,2503,0,R0,9
40,0,banking77_closed,36,contactless_not_working,known_intent,40,2503,0,R0,4
40,0,banking77_closed,39,country_support,known_intent,40,2503,0,R0,1
40,0,banking77_closed,37,declined_card_payment,known_intent,40,2503,0,R0,3
40,0,banking77_closed,34,declined_cash_withdrawal,known_intent,40,2503,0,R0,6
40,0,banking77_closed,30,declined_transfer,known_intent,40,2503,0,R0,10
40,0,banking77_closed,32,direct_debit_payment_not_recognised,known_intent,40,2503,0,R0,8
40,0,banking77_closed,33,disposable_card_limits,known_intent,40,2503,0,R0,7
40,0,banking77_closed,40,edit_personal_details,known_intent,40,2503,0,R0,0
40,0,banking77_closed,36,exchange_charge,known_intent,40,2503,0,R0,4
40,0,banking77_closed,39,exchange_rate,known_intent,40,2503,0,R0,1
40,0,banking77_closed,37,exchange_via_app,known_intent,40,2503,0,R0,3
40,0,banking77_closed,36,extra_charge_on_statement,known_intent,40,2503,0,R0,4
40,0,banking77_closed,37,failed_transfer,known_intent,40,2503,0,R0,3
40,0,banking77_closed,29,fiat_currency_support,known_intent,40,2503,0,R0,11
40,0,banking77_closed,34,get_disposable_virtual_card,known_intent,40,2503,0,R0,6
40,0,banking77_closed,40,get_physical_card,known_intent,40,2503,0,R0,0
40,0,banking77_closed,34,getting_spare_card,known_intent,40,2503,0,R0,6
40,0,banking77_closed,39,getting_virtual_card,known_intent,40,2503,0,R0,1
40,0,banking77_closed,35,lost_or_stolen_card,known_intent,40,2503,0,R0,5
40,0,banking77_closed,39,lost_or_stolen_phone,known_intent,40,2503,0,R0,1
40,0,banking77_closed,37,order_physical_card,known_intent,40,2503,0,R0,3
40,0,banking77_closed,40,passcode_forgotten,known_intent,40,2503,0,R0,0
40,0,banking77_closed,36,pending_card_payment,known_intent,40,2503,0,R0,4
40,0,banking77_closed,35,pending_cash_withdrawal,known_intent,40,2503,0,R0,5
40,0,banking77_closed,34,pending_top_up,known_intent,40,2503,0,R0,6
40,0,banking77_closed,27,pending_transfer,known_intent,40,2503,0,R0,13
40,0,banking77_closed,35,pin_blocked,known_intent,40,2503,0,R0,5
40,0,banking77_closed,37,receiving_money,known_intent,40,2503,0,R0,3
40,0,banking77_closed,33,request_refund,known_intent,40,2503,0,R0,7
40,0,banking77_closed,38,reverted_card_payment?,known_intent,40,2503,0,R0,2
40,0,banking77_closed,33,supported_cards_and_currencies,known_intent,40,2503,0,R0,7
40,0,banking77_closed,40,terminate_account,known_intent,40,2503,0,R0,0
40,0,banking77_closed,32,top_up_by_bank_transfer_charge,known_intent,40,2503,0,R0,8
40,0,banking77_closed,39,top_up_by_card_charge,known_intent,40,2503,0,R0,1
40,0,banking77_closed,34,top_up_by_cash_or_cheque,known_intent,40,2503,0,R0,6
40,0,banking77_closed,36,top_up_failed,known_intent,40,2503,0,R0,4
40,0,banking77_closed,40,top_up_limits,known_intent,40,2503,0,R0,0
40,0,banking77_closed,35,top_up_reverted,known_intent,40,2503,0,R0,5
40,0,banking77_closed,29,topping_up_by_card,known_intent,40,2503,0,R0,11
40,0,banking77_closed,40,transaction_charged_twice,known_intent,40,2503,0,R0,0
40,0,banking77_closed,37,transfer_fee_charged,known_intent,40,2503,0,R0,3
40,0,banking77_closed,35,transfer_into_account,known_intent,40,2503,0,R0,5
40,0,banking77_closed,34,transfer_not_received_by_recipient,known_intent,40,2503,0,R0,6
40,0,banking77_closed,35,transfer_timing,known_intent,40,2503,0,R0,5
40,0,banking77_closed,38,unable_to_verify_identity,known_intent,40,2503,0,R0,2
40,0,banking77_closed,35,verify_my_identity,known_intent,40,2503,0,R0,5
40,0,banking77_closed,40,verify_source_of_funds,known_intent,40,2503,0,R0,0
40,0,banking77_closed,40,verify_top_up,known_intent,40,2503,0,R0,0
