abstention_rate,accepted_relation_precision,accepted_route_accuracy,ambiguous_reject_reason_rate,aurc,average_candidate_set_size,benchmark,cross_intent_candidate_access_count,empty_candidate_set_rate,false_memory_access_rate,intent_macro_accuracy,known_accuracy,known_coverage,known_row_count,memory_access_count,minimum_margin,multi_candidate_set_rate,oos_aupr,oos_auroc,oos_f1,oos_precision,oos_recall,ridge_strength,row_count,safe_coverage,seed,selected,stage,threshold,unknown_reject_reason_rate,unknown_row_count,variant,worst_intent_accuracy,wrong_bucket_access_rate
0.7590328715023091,0.3788049605411499,0.9464788732394366,0.46481934256995383,0.8209050603465191,1.8723173050801412,banking77_open,0,0.29421352893235536,0.19623755071929178,0.3501913522958863,0.3463917525773196,0.36597938144329895,970,887,0.0,0.46481934256995383,0.9375965777604128,0.8737917685489054,0.7916439600363306,0.7798854688618468,0.8037624492807083,,3681,0.3463917525773196,2507,False,selective,0.2,0.29421352893235536,2711,R3,0.0,0.01958762886597938
0.7660961695191524,0.389082462253194,0.9490084985835694,0.4718826405867971,0.821012988061457,1.8723173050801412,banking77_open,0,0.29421352893235536,0.18738472888233124,0.349437204482915,0.34536082474226804,0.36391752577319586,970,861,0.025,0.46481934256995383,0.9375965777604128,0.8737917685489054,0.7966009763153138,0.7812056737588653,0.8126152711176687,,3681,0.34536082474226804,2507,False,selective,0.2,0.29421352893235536,2711,R3,0.0,0.018556701030927835
0.7791361043194784,0.41205412054120544,0.9517045454545454,0.4849225753871231,0.821012988061457,1.8723173050801412,banking77_open,0,0.29421352893235536,0.1700479527849502,0.349437204482915,0.34536082474226804,0.3628865979381443,970,813,0.05,0.46481934256995383,0.9375965777604128,0.8737917685489054,0.8065961641871302,0.7845188284518828,0.8299520472150498,,3681,0.34536082474226804,2507,False,selective,0.2,0.29421352893235536,2711,R3,0.0,0.01752577319587629
0.7946210268948656,0.43915343915343913,0.9595375722543352,0.5004074979625102,0.8213282753175065,1.8723173050801412,banking77_open,0,0.29421352893235536,0.15123570638140907,0.346628487307682,0.3422680412371134,0.35670103092783506,970,756,0.075,0.46481934256995383,0.9375965777604128,0.8737917685489054,0.8165365507452095,0.7866666666666666,0.848764293618591,,3681,0.3422680412371134,2507,False,selective,0.2,0.29421352893235536,2711,R3,0.0,0.01443298969072165
0.8133659331703341,0.47889374090247455,0.9676470588235294,0.5191524042379788,0.8217341981775246,1.8723173050801412,banking77_open,0,0.29421352893235536,0.1279970490593877,0.3433350108684255,0.3391752577319588,0.35051546391752575,970,687,0.1,0.46481934256995383,0.9375965777604128,0.8737917685489054,0.8287467134092902,0.7895791583166333,0.8720029509406123,,3681,0.3391752577319588,2507,False,selective,0.2,0.29421352893235536,2711,R3,0.0,0.01134020618556701
0.8473240967128498,0.5800711743772242,0.9760479041916168,0.5531105677804944,0.8221441971013399,1.8723173050801412,banking77_open,0,0.29421352893235536,0.08410180745112504,0.3401191631709724,0.33608247422680415,0.3443298969072165,970,562,0.15,0.46481934256995383,0.9375965777604128,0.8737917685489054,0.8518010291595198,0.7960884899006092,0.915898192548875,,3681,0.33608247422680415,2507,False,selective,0.2,0.29421352893235536,2711,R3,0.0,0.008247422680412371
0.7294213528932355,0.4146586345381526,0.9322799097065463,0.3507199130671013,0.7712073674830046,1.3594132029339854,banking77_open,0,0.3787014398261342,0.20398376982663224,0.4317478752756433,0.42577319587628865,0.45670103092783504,970,996,0.0,0.3507199130671013,0.9375965777604128,0.8737917685489054,0.7998517420311341,0.8037243947858473,0.7960162301733678,,3681,0.42577319587628865,2507,False,selective,0.25,0.3787014398261342,2711,R3,0.0,0.030927835051546393
0.7334963325183375,0.42099898063200814,0.9322799097065463,0.3547948926922032,0.7712073674830046,1.3594132029339854,banking77_open,0,0.3787014398261342,0.19845075617853192,0.4317478752756433,0.42577319587628865,0.45670103092783504,970,981,0.025,0.3507199130671013,0.9375965777604128,0.8737917685489054,0.8031787100351137,0.8048148148148148,0.8015492438214681,,3681,0.42577319587628865,2507,False,selective,0.25,0.3787014398261342,2711,R3,0.0,0.030927835051546393
0.7430046183102418,0.4365750528541226,0.9343891402714932,0.3643031784841076,0.7712073674830046,1.3594132029339854,banking77_open,0,0.3787014398261342,0.18590925857617116,0.4317478752756433,0.42577319587628865,0.4556701030927835,970,946,0.05,0.3507199130671013,0.9375965777604128,0.8737917685489054,0.8105031215571061,0.8069469835466179,0.8140907414238289,,3681,0.42577319587628865,2507,False,selective,0.25,0.3787014398261342,2711,R3,0.0,0.029896907216494847
0.7603911980440098,0.4671201814058957,0.9427917620137299,0.3816897582178756,0.771361107499183,1.3594132029339854,banking77_open,0,0.3787014398261342,0.16414607156030986,0.43063304807385955,0.4247422680412371,0.4505154639175258,970,882,0.075,0.3507199130671013,0.9375965777604128,0.8737917685489054,0.8225045372050817,0.8095748481600572,0.8358539284396902,,3681,0.4247422680412371,2507,False,selective,0.25,0.3787014398261342,2711,R3,0.0,0.02577319587628866
0.7796794349361587,0.5055487053020962,0.951276102088167,0.40097799511002447,0.7716711285215994,1.3594132029339854,banking77_open,0,0.3787014398261342,0.14016967908520842,0.42876407305910447,0.422680412371134,0.44432989690721647,970,811,0.1,0.3507199130671013,0.9375965777604128,0.8737917685489054,0.8353341695036732,0.8121951219512196,0.8598303209147916,,3681,0.422680412371134,2507,False,selective,0.25,0.3787014398261342,2711,R3,0.0,0.021649484536082474
0.8182559087204564,0.5994020926756353,0.9685990338164251,0.4395544688943222,0.7733823629367652,1.3594132029339854,banking77_open,0,0.3787014398261342,0.09406123201770564,0.4190976196303552,0.4134020618556701,0.4268041237113402,970,669,0.15,0.3507199130671013,0.9375965777604128,0.8737917685489054,0.8582911060632537,0.8154050464807437,0.9059387679822943,,3681,0.4134020618556701,2507,False,selective,0.25,0.3787014398261342,2711,R3,0.0,0.013402061855670102
0.7185547405596305,0.46621621621621623,0.9415204678362573,0.254278728606357,0.7278647983887709,0.9853300733496333,banking77_open,0,0.46427601195327356,0.19291774253043156,0.505641157638135,0.4979381443298969,0.5288659793814433,970,1036,0.0,0.254278728606357,0.9375965777604128,0.8737917685489054,0.8170276325616131,0.8272211720226843,0.8070822574695684,,3681,0.4979381443298969,2507,False,selective,0.3,0.46427601195327356,2711,R3,0.0,0.030927835051546393
0.721814724259712,0.470703125,0.94140625,0.2575387123064385,0.7280368130216812,0.9853300733496333,banking77_open,0,0.46427601195327356,0.18886019918849134,0.504839875586853,0.49690721649484537,0.5278350515463918,970,1024,0.025,0.254278728606357,0.9375965777604128,0.8737917685489054,0.8192995529061102,0.8276251411366202,0.8111398008115087,,3681,0.49690721649484537,2507,False,selective,0.3,0.46427601195327356,2711,R3,0.0,0.030927835051546393
0.7321380059766368,0.48884381338742394,0.94140625,0.2678619940233632,0.7280368130216812,0.9853300733496333,banking77_open,0,0.46427601195327356,0.17484323127997048,0.504839875586853,0.49690721649484537,0.5278350515463918,970,986,0.05,0.254278728606357,0.9375965777604128,0.8737917685489054,0.8275989641139474,0.8300556586270872,0.8251567687200295,,3681,0.49690721649484537,2507,False,selective,0.3,0.46427601195327356,2711,R3,0.0,0.030927835051546393
0.7446346101602825,0.5095744680851064,0.9410609037328095,0.280358598207009,0.7286151954904345,0.9853300733496333,banking77_open,0,0.46427601195327356,0.15898192548874954,0.5025187762069301,0.49381443298969074,0.5247422680412371,970,940,0.075,0.254278728606357,0.9375965777604128,0.8737917685489054,0.8363903154805576,0.8318132068588107,0.8410180745112504,,3681,0.49381443298969074,2507,False,selective,0.3,0.46427601195327356,2711,R3,0.0,0.030927835051546393
0.7617495245857104,0.5461801596351197,0.9485148514851485,0.2974735126324368,0.7286151954904345,0.9853300733496333,banking77_open,0,0.46427601195327356,0.13721873847288824,0.5025187762069301,0.49381443298969074,0.520618556701031,970,877,0.1,0.254278728606357,0.9375965777604128,0.8737917685489054,0.8482320942883046,0.8341654778887304,0.8627812615271118,,3681,0.49381443298969074,2507,False,selective,0.3,0.46427601195327356,2711,R3,0.0,0.026804123711340205
0.7965226840532464,0.6221628838451269,0.9688149688149689,0.33224667209997283,0.7315867920759435,0.9853300733496333,banking77_open,0,0.46427601195327356,0.09885651051272593,0.49016021519640823,0.48041237113402063,0.49587628865979383,970,749,0.15,0.254278728606357,0.9375965777604128,0.8737917685489054,0.8658514974304449,0.8332196452933152,0.9011434894872741,,3681,0.48041237113402063,2507,False,selective,0.3,0.46427601195327356,2711,R3,0.0,0.015463917525773196
0.7234447161097528,0.5304518664047151,0.9523809523809523,0.17250747079597936,0.6804517756622335,0.7082314588427058,banking77_open,0,0.5509372453137734,0.16635927701954997,0.561641535690356,0.5567010309278351,0.5845360824742268,970,1018,0.0,0.17250747079597936,0.9375965777604128,0.8737917685489054,0.84108671380722,0.8486669170108899,0.83364072298045,,3681,0.5567010309278351,2507,False,selective,0.35,0.5509372453137734,2711,R3,0.0,0.027835051546391754
0.7267046998098343,0.536779324055666,0.9523809523809523,0.17576745449606085,0.6804517756622335,0.7082314588427058,banking77_open,0,0.5509372453137734,0.16193286610106972,0.561641535690356,0.5567010309278351,0.5845360824742268,970,1006,0.025,0.17250747079597936,0.9375965777604128,0.8737917685489054,0.843668770887486,0.8493457943925233,0.8380671338989303,,3681,0.5567010309278351,2507,False,selective,0.35,0.5509372453137734,2711,R3,0.0,0.027835051546391754
0.7372996468350992,0.5573940020682523,0.9556737588652482,0.18636240152132572,0.6807125975118277,0.7082314588427058,banking77_open,0,0.5509372453137734,0.14865363334562892,0.5608873878773847,0.5556701030927835,0.5814432989690722,970,967,0.05,0.17250747079597936,0.9375965777604128,0.8737917685489054,0.8508755760368664,0.8504053058216654,0.8513463666543711,,3681,0.5556701030927835,2507,False,selective,0.35,0.5509372453137734,2711,R3,0.0,0.02577319587628866
0.7473512632436837,0.5774193548387097,0.9572192513368984,0.19641401792991034,0.6812074364034285,0.7082314588427058,banking77_open,0,0.5509372453137734,0.13611213574326816,0.558832818515123,0.5536082474226804,0.5783505154639176,970,930,0.075,0.17250747079597936,0.9375965777604128,0.8737917685489054,0.8575613328451117,0.851326790258088,0.8638878642567318,,3681,0.5536082474226804,2507,False,selective,0.35,0.5509372453137734,2711,R3,0.0,0.024742268041237112
0.7601195327356697,0.6024915062287656,0.9655172413793104,0.20918228742189623,0.6826062109205887,0.7082314588427058,banking77_open,0,0.5509372453137734,0.12246403541128735,0.5542883492967406,0.5484536082474227,0.568041237113402,970,883,0.1,0.17250747079597936,0.9375965777604128,0.8737917685489054,0.8636776184425484,0.8502501786990707,0.8775359645887126,,3681,0.5484536082474227,2507,False,selective,0.35,0.5509372453137734,2711,R3,0.0,0.01958762886597938
0.787014398261342,0.6607142857142857,0.975517890772128,0.2360771529475686,0.6865889401107201,0.7082314588427058,banking77_open,0,0.5509372453137734,0.0933234968646256,0.5421848855435786,0.534020618556701,0.5474226804123712,970,784,0.15,0.17250747079597936,0.9375965777604128,0.8737917685489054,0.87660485021398,0.8484639282015879,0.9066765031353744,,3681,0.534020618556701,2507,False,selective,0.35,0.5509372453137734,2711,R3,0.0,0.013402061855670102
0.73892963868514,0.6129032258064516,0.9639934533551555,0.10757946210268948,0.6348607141625713,0.5148057593045368,banking77_open,0,0.6313501765824504,0.12910365178900773,0.6089463427140445,0.6072164948453608,0.6298969072164948,970,961,0.0,0.10757946210268948,0.9375965777604128,0.8737917685489054,0.869453139385012,0.868014705882353,0.8708963482109923,,3681,0.6072164948453608,2507,False,selective,0.4,0.6313501765824504,2711,R3,0.1,0.02268041237113402
0.7408312958435208,0.6163522012578616,0.9639344262295082,0.10948111926107036,0.6351392552666871,0.5148057593045368,banking77_open,0,0.6313501765824504,0.12689044632976762,0.6078779666456684,0.6061855670103092,0.6288659793814433,970,954,0.025,0.10757946210268948,0.9375965777604128,0.8737917685489054,0.8705406399411547,0.8679867986798679,0.8731095536702324,,3681,0.6061855670103092,2507,False,selective,0.4,0.6313501765824504,2711,R3,0.1,0.02268041237113402
0.7457212713936431,0.625,0.9701492537313433,0.1143710948111926,0.6360036669647957,0.5148057593045368,banking77_open,0,0.6313501765824504,0.12283290298782737,0.6056114831291849,0.6030927835051546,0.6216494845360825,970,936,0.05,0.10757946210268948,0.9375965777604128,0.8737917685489054,0.871700879765396,0.8663023679417122,0.8771670970121727,,3681,0.6030927835051546,2507,False,selective,0.4,0.6313501765824504,2711,R3,0.1,0.018556701030927835
0.7557728878022276,0.6451612903225806,0.9731543624161074,0.12442271121977723,0.6375090319397605,0.5148057593045368,banking77_open,0,0.6313501765824504,0.1117668756916267,0.6009700621719745,0.5979381443298969,0.6144329896907217,970,899,0.075,0.10757946210268948,0.9375965777604128,0.8737917685489054,0.8767522301110505,0.8655643421998562,0.8882331243083733,,3681,0.5979381443298969,2507,False,selective,0.4,0.6313501765824504,2711,R3,0.1,0.016494845360824743
0.7660961695191524,0.6655052264808362,0.9744897959183674,0.13474599293670197,0.6397246180965264,0.5148057593045368,banking77_open,0,0.6313501765824504,0.10070084839542605,0.5940148982352051,0.5907216494845361,0.6061855670103092,970,861,0.1,0.10757946210268948,0.9375965777604128,0.8737917685489054,0.8815765684324716,0.8645390070921986,0.899299151604574,,3681,0.5907216494845361,2507,False,selective,0.4,0.6313501765824504,2711,R3,0.1,0.015463917525773196
0.7859277370279816,0.7093908629441624,0.9772727272727273,0.15457756044553111,0.6447295321130762,0.5148057593045368,banking77_open,0,0.6313501765824504,0.07967539653264478,0.5782074702142713,0.5762886597938144,0.5896907216494846,970,788,0.15,0.10757946210268948,0.9375965777604128,0.8737917685489054,0.890435403283369,0.8624265468371932,0.9203246034673552,,3681,0.5762886597938144,2507,False,selective,0.4,0.6313501765824504,2711,R3,0.1,0.013402061855670102
0.7541428959521869,0.6508287292817679,0.971947194719472,0.060038033143167614,0.6131881341988838,0.38005976636783484,banking77_open,0,0.6941048628090193,0.11029140538546661,0.6083887013240404,0.6072164948453608,0.6247422680412371,970,905,0.0,0.060038033143167614,0.9375965777604128,0.8737917685489054,0.8791689447785676,0.8688760806916427,0.8897085946145333,,3681,0.6072164948453608,2507,False,selective,0.45,0.6941048628090193,2711,R3,0.15,0.01752577319587629
0.7546862265688672,0.6522702104097453,0.971947194719472,0.060581363759847864,0.6131881341988838,0.38005976636783484,banking77_open,0,0.6941048628090193,0.10955367023238657,0.6083887013240404,0.6072164948453608,0.6247422680412371,970,903,0.025,0.060038033143167614,0.9375965777604128,0.8737917685489054,0.8795773364911642,0.8689704823614111,0.8904463297676134,,3681,0.6072164948453608,2507,False,selective,0.45,0.6941048628090193,2711,R3,0.15,0.01752577319587629
0.758761206193969,0.6621621621621622,0.9735099337748344,0.06465634338494974,0.6135125073345876,0.38005976636783484,banking77_open,0,0.6941048628090193,0.10475839173736629,0.6076561005914397,0.6061855670103092,0.622680412371134,970,888,0.05,0.060038033143167614,0.9375965777604128,0.8737917685489054,0.8819040697674417,0.8689581095596133,0.8952416082626337,,3681,0.6061855670103092,2507,False,selective,0.45,0.6941048628090193,2711,R3,0.15,0.016494845360824743
0.7669111654441728,0.6818181818181818,0.9766277128547579,0.07280630263515349,0.6146359322198316,0.38005976636783484,banking77_open,0,0.6941048628090193,0.09553670232386573,0.603093711413666,0.6030927835051546,0.6175257731958763,970,858,0.075,0.060038033143167614,0.9375965777604128,0.8737917685489054,0.8861582941814239,0.8685795253276656,0.9044632976761343,,3681,0.6030927835051546,2507,False,selective,0.45,0.6941048628090193,2711,R3,0.15,0.01443298969072165
0.7758761206193969,0.6993939393939393,0.9796264855687606,0.08177125781037761,0.6175497796208307,0.38005976636783484,banking77_open,0,0.6941048628090193,0.08705274806344522,0.595473585840068,0.5948453608247423,0.6072164948453608,970,825,0.1,0.060038033143167614,0.9375965777604128,0.8737917685489054,0.8891683132746543,0.8665966386554622,0.9129472519365548,,3681,0.5948453608247423,2507,False,selective,0.45,0.6941048628090193,2711,R3,0.15,0.012371134020618556
0.793534365661505,0.7328947368421053,0.9840989399293286,0.09942950285248574,0.6255000444622858,0.38005976636783484,banking77_open,0,0.6941048628090193,0.0715603098487643,0.5736652036724,0.5742268041237113,0.5835051546391753,970,760,0.15,0.060038033143167614,0.9375965777604128,0.8737917685489054,0.8938210227272728,0.8616912016432728,0.9284396901512357,,3681,0.5742268041237113,2507,False,selective,0.45,0.6941048628090193,2711,R3,0.15,0.009278350515463918
0.7821244227112197,0.7032418952618454,0.9740932642487047,0.03178484107579462,0.6043449349559571,0.28579190437381147,banking77_open,0,0.7503395816354251,0.08225746956842493,0.5808082091895482,0.5814432989690722,0.5969072164948453,970,802,0.0,0.03178484107579462,0.9375965777604128,0.8737917685489054,0.8901610017889088,0.8641889544980896,0.917742530431575,,3681,0.5814432989690722,2507,False,selective,0.5,0.7503395816354251,2711,R3,0.2,0.015463917525773196
0.7832110839445803,0.706766917293233,0.9757785467128027,0.03287150230915512,0.6043449349559571,0.28579190437381147,banking77_open,0,0.7503395816354251,0.08115086683880487,0.5808082091895482,0.5814432989690722,0.5958762886597938,970,798,0.025,0.03178484107579462,0.9375965777604128,0.8737917685489054,0.8905970682874508,0.8640305237599722,0.9188491331611951,,3681,0.5814432989690722,2507,False,selective,0.5,0.7503395816354251,2711,R3,0.2,0.01443298969072165
0.7856560717196414,0.7135614702154626,0.975736568457539,0.035316490084216244,0.6047241753568303,0.28579190437381147,banking77_open,0,0.7503395816354251,0.0781999262264847,0.5793837077650469,0.5804123711340207,0.5948453608247423,970,789,0.05,0.03178484107579462,0.9375965777604128,0.8737917685489054,0.8920221310012493,0.8641078838174274,0.9218000737735154,,3681,0.5804123711340207,2507,False,selective,0.5,0.7503395816354251,2711,R3,0.2,0.01443298969072165
0.7908177125781037,0.7285714285714285,0.9790575916230366,0.04047813094267862,0.6055609609025449,0.28579190437381147,banking77_open,0,0.7503395816354251,0.07266691257838435,0.5766787204446749,0.5783505154639176,0.5907216494845361,970,770,0.075,0.03178484107579462,0.9375965777604128,0.8737917685489054,0.8943436499466383,0.8636207488835451,0.9273330874216157,,3681,0.5783505154639176,2507,False,selective,0.5,0.7503395816354251,2711,R3,0.2,0.012371134020618556
