cycle,private_ce,paraphrase_kl,contrastive_loss,public_kl,public_residual_loss,private_gradient_norm,private_public_gradient_cosine,learning_rate,elapsed_seconds
1,13.324104309082031,0.027324039489030838,0.0,0.00013019359903410077,6.850717682027607e-07,0.001068115234375,-0.23450428247451782,0.001,0.18239879980683327
2,10.519572257995605,0.40867847204208374,0.0,0.00015436064859386533,1.4478124512606882e-06,0.0247802734375,0.4956667423248291,0.001,0.3421577997505665
